"Add Customer Group","Kundengruppe hinzufügen"
"Assigned customers","Zugeordnete Kunden"
"Available customers","Verfügbare Kunden"
"Back to Customer Groups","Zurück zu Kundengruppen"
"Customer group was created successfully.","Kundengruppe wurde erfolgreich erstellt."
"Customer group was updated successfully.","Kundengruppe wurde erfolgreich aktualisiert."
"De-select all","Alle Markierungen aufheben"
"Delete Customer Group","Kundengruppe löschen"
Description,Beschreibung
"Edit Customer Group","Kundengruppe bearbeiten"
"List Customer Groups","Liste der Kundengruppen"
Save,Speichern
"Select all","Alle auswählen"
"Selected customers to assign","Ausgewählte Kunden, die zugeordnet werden sollen"
"Selected customers to de-assign","Ausgewählte Kunden, deren Zuordnung rückgängig gemacht werden soll"
"View Customer Group","Kundengruppe anzeigen"
