"Abstract product availability","Abstract product availability"
Actions,Actions
Availability,Availability
"Availability information for selected product - store pair does not exist.","Availability information for selected pair (product - store) does not exist."
Available,Available
"Available in stores","Available in stores"
"Back to product","Back to product"
"Current Stock","Current Stock"
"Edit Stock","Edit Stock"
"Is never out of stock","Is never out of stock"
"List of product availability","List of product availability"
n/a,n/a
Name,Name
No,No
"Not available","Not available"
"Product Availability","Product Availability"
"Product availability list","Product availability list"
"Products Availability","Products Availability"
"Quantity in Bundle","Quantity in Bundle"
"Reserved Products","Reserved Products"
Save,Save
SKU,SKU
"Variant availability","Variant availability"
Yes,Yes
