"Active filters","Active filters"
Add,Add
"Category Filters for","Category Filters for"
"Category Id","Category Id"
"Category tree","Category tree"
"Filters for Category ""%s"" were updated successfully.","Filters for Category ""%s"" were updated successfully."
"Inactive filters","Inactive filters"
"Overview of Category Filters","Overview of Category Filters"
"Remove all","Remove all"
"Reset to global settings","Reset to global settings"
"Root nodes list","Root nodes list"
Save,Save
Search,Search
"There are no manual filter preferences defined for this category. The filters listed bellow are global settings. To define manual references for this category, modify the filters below.","There are no manual filter preferences defined for this category. The filters listed bellow are global settings. To define manual references for this category, modify the filters below."
"Type first three letters of an existing filter key for suggestions.","Type first three letters of an existing filter key for suggestions."
